ClassName;NMD+NAD;nmdNadBound;LCOM5;lcom5Bound;ControllerClass;nbDataClass
org.apache.xerces.impl.RevalidationHandler;1.0;51.0;0.0;1.7256944440305233;0;0
org.apache.xerces.impl.Version;5.0;51.0;2.0;1.7256944440305233;0;0
org.apache.xerces.impl.XML11DTDScannerImpl;19.0;51.0;1.0727272724563426;1.7256944440305233;0;1
org.apache.xerces.impl.XML11DocumentScannerImpl;20.0;51.0;0.9999999988537568;1.7256944440305233;0;1
org.apache.xerces.impl.XML11EntityScanner;13.0;51.0;0.0;1.7256944440305233;0;1
org.apache.xerces.impl.XML11NSDocumentScannerImpl;13.0;51.0;1.1428571428571428;1.7256944440305233;0;0
org.apache.xerces.impl.XML11NamespaceBinder;2.0;51.0;0.0;1.7256944440305233;0;0
org.apache.xerces.impl.XMLDTDScannerImpl;76.0;51.0;1.0015151508152484;1.7256944440305233;0;0
org.apache.xerces.impl.XMLDocumentFragmentScannerImpl;80.0;51.0;1.0075497605627584;1.7256944440305233;0;0
org.apache.xerces.impl.XMLDocumentScannerImpl;48.0;51.0;1.0686274509256084;1.7256944440305233;0;2
org.apache.xerces.impl.XMLEntityDescription;2.0;51.0;0.0;1.7256944440305233;0;0
org.apache.xerces.impl.XMLEntityHandler;2.0;51.0;0.0;1.7256944440305233;0;0
org.apache.xerces.impl.XMLEntityManager;105.0;51.0;1.003968252933451;1.7256944440305233;1;6
org.apache.xerces.impl.XMLEntityScanner;37.0;51.0;0.9183673416929585;1.7256944440305233;0;0
org.apache.xerces.impl.XMLErrorReporter;35.0;51.0;1.0330882352941178;1.7256944440305233;0;0
org.apache.xerces.impl.XMLNSDocumentScannerImpl;13.0;51.0;1.1428571428571428;1.7256944440305233;0;0
org.apache.xerces.impl.XMLNamespaceBinder;48.0;51.0;0.9763440831053641;1.7256944440305233;0;0
org.apache.xerces.impl.XMLScanner;64.0;51.0;1.0020898631934463;1.7256944440305233;0;0
org.apache.xerces.impl.XMLVersionDetector;17.0;51.0;1.2222222189108531;1.7256944440305233;0;0
org.apache.xerces.impl.dtd.DTDGrammar;173.0;51.0;1.0073611110371228;1.7256944440305233;0;1
org.apache.xerces.impl.dtd.DTDGrammarBucket;11.0;51.0;0.9999999950329462;1.7256944440305233;0;0
org.apache.xerces.impl.dtd.XML11DTDProcessor;6.0;51.0;0.0;1.7256944440305233;1;1
org.apache.xerces.impl.dtd.XML11DTDValidator;4.0;51.0;2.0;1.7256944440305233;0;1
org.apache.xerces.impl.dtd.XML11NSDTDValidator;4.0;51.0;2.0;1.7256944440305233;0;0
org.apache.xerces.impl.dtd.XMLAttributeDecl;6.0;51.0;0.6666666269302368;1.7256944440305233;0;0
org.apache.xerces.impl.dtd.XMLContentSpec;28.0;51.0;1.1777777776122094;1.7256944440305233;0;0
org.apache.xerces.impl.dtd.XMLDTDDescription;11.0;51.0;1.0;1.7256944440305233;0;1
org.apache.xerces.impl.dtd.XMLDTDLoader;27.0;51.0;1.0083333322157462;1.7256944440305233;0;1
org.apache.xerces.impl.dtd.XMLDTDProcessor;89.0;51.0;0.9709989255180165;1.7256944440305233;1;0
org.apache.xerces.impl.dtd.XMLDTDValidator;113.0;51.0;0.9966755319148937;1.7256944440305233;0;4
org.apache.xerces.impl.dtd.XMLDTDValidatorFilter;2.0;51.0;0.0;1.7256944440305233;0;0
org.apache.xerces.impl.dtd.XMLElementDecl;13.0;51.0;1.5999999940395355;1.7256944440305233;0;0
org.apache.xerces.impl.dtd.XMLEntityDecl;12.0;51.0;1.5;1.7256944440305233;0;0
org.apache.xerces.impl.dtd.XMLNSDTDValidator;4.0;51.0;2.0;1.7256944440305233;0;0
org.apache.xerces.impl.dtd.XMLNotationDecl;7.0;51.0;2.0;1.7256944440305233;0;0
org.apache.xerces.impl.dtd.XMLSimpleType;24.0;51.0;1.5;1.7256944440305233;0;0
org.apache.xerces.impl.dtd.models.CMAny;12.0;51.0;1.1428571428571428;1.7256944440305233;0;0
org.apache.xerces.impl.dtd.models.CMBinOp;8.0;51.0;0.5;1.7256944440305233;0;0
org.apache.xerces.impl.dtd.models.CMLeaf;11.0;51.0;1.0833333333333333;1.7256944440305233;0;0
org.apache.xerces.impl.dtd.models.CMNode;14.0;51.0;1.25;1.7256944440305233;0;0
org.apache.xerces.impl.dtd.models.CMStateSet;17.0;51.0;1.1;1.7256944440305233;0;0
org.apache.xerces.impl.dtd.models.CMUniOp;6.0;51.0;0.3333333333333333;1.7256944440305233;0;0
org.apache.xerces.impl.dtd.models.ContentModelValidator;1.0;51.0;0.0;1.7256944440305233;0;0
org.apache.xerces.impl.dtd.models.DFAContentModel;25.0;51.0;1.1444444440305233;1.7256944440305233;0;0
org.apache.xerces.impl.dtd.models.MixedContentModel;6.0;51.0;0.0;1.7256944440305233;0;0
org.apache.xerces.impl.dtd.models.SimpleContentModel;7.0;51.0;0.0;1.7256944440305233;0;0
org.apache.xerces.impl.dv.DTDDVFactory;6.0;51.0;2.0;1.7256944440305233;0;0
org.apache.xerces.impl.dv.DVFactoryException;3.0;51.0;0.0;1.7256944440305233;0;0
org.apache.xerces.impl.dv.DatatypeException;7.0;51.0;1.5;1.7256944440305233;0;0
org.apache.xerces.impl.dv.DatatypeValidator;1.0;51.0;0.0;1.7256944440305233;0;0
