Snapshot;Date;Entity;Code;ChangeType
b575a8b771ac2140c893ce9c8364bbede89cf7a7;4 Oct 2010;CLASS;src.test.java.org.apache.commons.io.filefilter.FileFilterTestCase;M
83f7246c3e9fe1d3f1ad6cf7ea0715a573fe2f2a;4 Oct 2010;CLASS;src.java.org.apache.commons.io.ByteOrderMark;D
83f7246c3e9fe1d3f1ad6cf7ea0715a573fe2f2a;4 Oct 2010;CLASS;src.java.org.apache.commons.io.CopyUtils;D
83f7246c3e9fe1d3f1ad6cf7ea0715a573fe2f2a;4 Oct 2010;CLASS;src.java.org.apache.commons.io.DirectoryWalker;D
83f7246c3e9fe1d3f1ad6cf7ea0715a573fe2f2a;4 Oct 2010;CLASS;src.java.org.apache.commons.io.EndianUtils;D
83f7246c3e9fe1d3f1ad6cf7ea0715a573fe2f2a;4 Oct 2010;CLASS;src.java.org.apache.commons.io.FileCleaner;D
83f7246c3e9fe1d3f1ad6cf7ea0715a573fe2f2a;4 Oct 2010;CLASS;src.java.org.apache.commons.io.FileCleaningTracker;D
83f7246c3e9fe1d3f1ad6cf7ea0715a573fe2f2a;4 Oct 2010;CLASS;src.java.org.apache.commons.io.FileDeleteStrategy;D
83f7246c3e9fe1d3f1ad6cf7ea0715a573fe2f2a;4 Oct 2010;CLASS;src.java.org.apache.commons.io.FileExistsException;D
83f7246c3e9fe1d3f1ad6cf7ea0715a573fe2f2a;4 Oct 2010;CLASS;src.java.org.apache.commons.io.FileSystemUtils;D
83f7246c3e9fe1d3f1ad6cf7ea0715a573fe2f2a;4 Oct 2010;CLASS;src.java.org.apache.commons.io.FileUtils;D
83f7246c3e9fe1d3f1ad6cf7ea0715a573fe2f2a;4 Oct 2010;CLASS;src.java.org.apache.commons.io.FilenameUtils;D
83f7246c3e9fe1d3f1ad6cf7ea0715a573fe2f2a;4 Oct 2010;CLASS;src.java.org.apache.commons.io.HexDump;D
83f7246c3e9fe1d3f1ad6cf7ea0715a573fe2f2a;4 Oct 2010;CLASS;src.java.org.apache.commons.io.IOCase;D
83f7246c3e9fe1d3f1ad6cf7ea0715a573fe2f2a;4 Oct 2010;CLASS;src.java.org.apache.commons.io.IOExceptionWithCause;D
83f7246c3e9fe1d3f1ad6cf7ea0715a573fe2f2a;4 Oct 2010;CLASS;src.java.org.apache.commons.io.IOUtils;D
