Snapshot;Date;Entity;ChangeType
0f953199dd0f65c661fe7388a6fffbee35c38813;11 Dec 2005;com.ecyrd.jspwiki.plugin.AbstractReferralPlugin.filterCollection(collection);BODY_MODIFIED
0f953199dd0f65c661fe7388a6fffbee35c38813;11 Dec 2005;com.ecyrd.jspwiki.plugin.AbstractReferralPlugin.initialize(map, wikicontext);BODY_MODIFIED
151842f1f5ba5be3bcb1a2704ce3218276518e3b;10 Dec 2005;com.ecyrd.jspwiki.attachment.AttachmentServlet.doGet(httpservletrequest, httpservletresponse);BODY_MODIFIED
5b87d92a18fdb168b802c366dfb7b73f82a30c8a;9 Dec 2005;com.ecyrd.jspwiki.util.HttpUtil.checkFor304(httpservletrequest, wikipage);BODY_MODIFIED
5b87d92a18fdb168b802c366dfb7b73f82a30c8a;9 Dec 2005;com.ecyrd.jspwiki.util.HttpUtil.createETag(wikipage);ADDED
58bcb0f69dd7a7b4985df468770cc636c3045614;9 Dec 2005;com.ecyrd.jspwiki.tags.DiffLinkTag.doWikiStartTag();BODY_MODIFIED
8236caf61a27ab73cc546447492c0e375d8ede0b;9 Dec 2005;com.ecyrd.jspwiki.rss.AtomFeed.getItems();BODY_MODIFIED
8236caf61a27ab73cc546447492c0e375d8ede0b;9 Dec 2005;com.ecyrd.jspwiki.rss.RSS20Feed.getItems();BODY_MODIFIED
611c2e33e4e123227e5fab9b3d0dd200bb15b5bb;9 Dec 2005;com.ecyrd.jspwiki.rss.RSSGenerator.getEntryTitle(wikipage);BODY_MODIFIED
611c2e33e4e123227e5fab9b3d0dd200bb15b5bb;9 Dec 2005;com.ecyrd.jspwiki.rss.RSSGenerator.generateFullWikiRSS(feed, wikicontext);BODY_MODIFIED
611c2e33e4e123227e5fab9b3d0dd200bb15b5bb;9 Dec 2005;com.ecyrd.jspwiki.rss.RSSGenerator.generateWikiPageRSS(feed, list, wikicontext);BODY_MODIFIED
d081ae70d0d8f9e495e997b99dcb0e534601b46d;9 Dec 2005;com.ecyrd.jspwiki.rss.Feed.getMimeType(servletcontext, string);ADDED
085469b0ee42ca7f56020dc1c2b1a31842df1cad;9 Dec 2005;com.ecyrd.jspwiki.auth.AuthenticationManager.doLogin(callbackhandler, string, wikisession);BODY_MODIFIED
e471a0c0be5093e7703c33d91442a07be5240b85;7 Dec 2005;com.ecyrd.jspwiki.tags.LinkTag.doWikiStartTag();BODY_MODIFIED
48a23dc3b15c39ef2c023e2be77418472bb87609;6 Dec 2005;com.ecyrd.jspwiki.tags.LinkTag.setAccessKey(string);ADDED
48a23dc3b15c39ef2c023e2be77418472bb87609;6 Dec 2005;com.ecyrd.jspwiki.tags.LinkTag.doWikiStartTag();BODY_MODIFIED
74d0f6d71a57914a8154be61c727afbe8017310c;6 Dec 2005;com.ecyrd.jspwiki.plugin.TableOfContents.execute(map, wikicontext);BODY_MODIFIED
e80d9a2c8cfc4923c8f9788918fa81dea30b4503;4 Dec 2005;com.ecyrd.jspwiki.forms.FormInput.execute(map, wikicontext);BODY_MODIFIED
e80d9a2c8cfc4923c8f9788918fa81dea30b4503;4 Dec 2005;com.ecyrd.jspwiki.forms.FormOpen.execute(map, wikicontext);BODY_MODIFIED
e80d9a2c8cfc4923c8f9788918fa81dea30b4503;4 Dec 2005;com.ecyrd.jspwiki.forms.FormSelect.execute(map, wikicontext);BODY_MODIFIED
