Snapshot;Date;Entity;ChangeType
1adaff6944d6bc4b4eb8caa44a1bdc930c3b7b4b;25 Jun 2010;org.jhotdraw.draw.locator.Locator;M
1adaff6944d6bc4b4eb8caa44a1bdc930c3b7b4b;25 Jun 2010;org.jhotdraw.draw.tool.DragTracker;M
1adaff6944d6bc4b4eb8caa44a1bdc930c3b7b4b;25 Jun 2010;org.jhotdraw.draw.tool.HandleTracker;M
1adaff6944d6bc4b4eb8caa44a1bdc930c3b7b4b;25 Jun 2010;org.jhotdraw.draw.tool.SelectAreaTracker;M
1adaff6944d6bc4b4eb8caa44a1bdc930c3b7b4b;25 Jun 2010;org.jhotdraw.draw.tool.Tool;M
1adaff6944d6bc4b4eb8caa44a1bdc930c3b7b4b;25 Jun 2010;org.jhotdraw.gui.Arrangeable;M
1adaff6944d6bc4b4eb8caa44a1bdc930c3b7b4b;25 Jun 2010;org.jhotdraw.gui.AttributeEditor;M
1adaff6944d6bc4b4eb8caa44a1bdc930c3b7b4b;25 Jun 2010;org.jhotdraw.gui.EditableComponent;M
1adaff6944d6bc4b4eb8caa44a1bdc930c3b7b4b;25 Jun 2010;org.jhotdraw.gui.URIChooser;M
1adaff6944d6bc4b4eb8caa44a1bdc930c3b7b4b;25 Jun 2010;org.jhotdraw.gui.Worker;M
1adaff6944d6bc4b4eb8caa44a1bdc930c3b7b4b;25 Jun 2010;org.jhotdraw.gui.event.SheetListener;M
1adaff6944d6bc4b4eb8caa44a1bdc930c3b7b4b;25 Jun 2010;org.jhotdraw.gui.fontchooser.FontChooserModel;M
e7c26208701924444bb8ffad396b26a8813c1aac;27 May 2010;org.jhotdraw.samples.svg.figures.SVGTextAreaFigure;M
4f8fd365581f88dbc000ff2001e458382d10bec1;27 May 2010;org.jhotdraw.app.OSXApplication;M
4f8fd365581f88dbc000ff2001e458382d10bec1;27 May 2010;org.jhotdraw.gui.JFontChooser;M
4f8fd365581f88dbc000ff2001e458382d10bec1;27 May 2010;org.jhotdraw.gui.fontchooser.DefaultFontChooserModel;M
