Snapshot;Date;Entity;Code;ChangeType
a60d2bc22171233e011b257f7dcf6851da67b1d2;14 Jun 2013;CLASS;cobertura.src.test.java.net.sourceforge.cobertura.test.IgnoreTrivialFunctionalTest;M
a60d2bc22171233e011b257f7dcf6851da67b1d2;14 Jun 2013;CLASS;cobertura.src.test.java.net.sourceforge.cobertura.test.IgnoreUtil;M
a60d2bc22171233e011b257f7dcf6851da67b1d2;14 Jun 2013;CLASS;cobertura.src.test.java.net.sourceforge.cobertura.test.LargeFileTest;M
a60d2bc22171233e011b257f7dcf6851da67b1d2;14 Jun 2013;CLASS;cobertura.src.test.java.net.sourceforge.cobertura.test.PerformanceTest;M
a60d2bc22171233e011b257f7dcf6851da67b1d2;14 Jun 2013;CLASS;cobertura.src.test.java.net.sourceforge.cobertura.test.SwitchFunctionalTest;M
a60d2bc22171233e011b257f7dcf6851da67b1d2;14 Jun 2013;CLASS;cobertura.src.test.java.net.sourceforge.cobertura.test.util.TestUtils;M
a60d2bc22171233e011b257f7dcf6851da67b1d2;14 Jun 2013;CLASS;cobertura.src.test.java.net.sourceforge.cobertura.test.util.WebappServer;M
a60d2bc22171233e011b257f7dcf6851da67b1d2;14 Jun 2013;CLASS;cobertura.src.test.java.net.sourceforge.cobertura.thread.test.MultipleClassloaderFunctionalTest;M
a60d2bc22171233e011b257f7dcf6851da67b1d2;14 Jun 2013;CLASS;cobertura.src.test.java.net.sourceforge.cobertura.thread.test.ThreadedFunctionalTest;M
a60d2bc22171233e011b257f7dcf6851da67b1d2;14 Jun 2013;CLASS;cobertura.src.test.java.net.sourceforge.cobertura.util.CommandLineBuilderTest;M
a60d2bc22171233e011b257f7dcf6851da67b1d2;14 Jun 2013;CLASS;cobertura.src.test.java.net.sourceforge.cobertura.util.FileFinder2Test;M
a60d2bc22171233e011b257f7dcf6851da67b1d2;14 Jun 2013;CLASS;cobertura.src.test.java.net.sourceforge.cobertura.util.FileFinderTest;M
a60d2bc22171233e011b257f7dcf6851da67b1d2;14 Jun 2013;CLASS;cobertura.src.test.java.net.sourceforge.cobertura.util.FileFlooder;M
a60d2bc22171233e011b257f7dcf6851da67b1d2;14 Jun 2013;CLASS;cobertura.src.test.java.net.sourceforge.cobertura.util.IOUtilTest;M
a60d2bc22171233e011b257f7dcf6851da67b1d2;14 Jun 2013;CLASS;cobertura.src.test.java.net.sourceforge.cobertura.webapp.test.WebAppFunctionalTest;M
a60d2bc22171233e011b257f7dcf6851da67b1d2;14 Jun 2013;CLASS;cobertura.test.net.sourceforge.cobertura.jdk.JDK7Test;M
a60d2bc22171233e011b257f7dcf6851da67b1d2;14 Jun 2013;CLASS;cobertura.test.net.sourceforge.cobertura.reporting.ComplexityCalculator2Test;M
a60d2bc22171233e011b257f7dcf6851da67b1d2;14 Jun 2013;CLASS;cobertura.test.net.sourceforge.cobertura.test.AbstractCoberturaTestCase;M
a60d2bc22171233e011b257f7dcf6851da67b1d2;14 Jun 2013;CLASS;cobertura.test.net.sourceforge.cobertura.test.FunctionalTest;M
a60d2bc22171233e011b257f7dcf6851da67b1d2;14 Jun 2013;CLASS;cobertura.test.net.sourceforge.cobertura.test.IgnoreMethodAnnotationFunctionalTest;M
a60d2bc22171233e011b257f7dcf6851da67b1d2;14 Jun 2013;CLASS;cobertura.test.net.sourceforge.cobertura.test.IgnoreTrivialFunctionalTest;M
a60d2bc22171233e011b257f7dcf6851da67b1d2;14 Jun 2013;CLASS;cobertura.test.net.sourceforge.cobertura.test.IgnoreUtil;M
a60d2bc22171233e011b257f7dcf6851da67b1d2;14 Jun 2013;CLASS;cobertura.test.net.sourceforge.cobertura.test.LargeFileTest;M
a60d2bc22171233e011b257f7dcf6851da67b1d2;14 Jun 2013;CLASS;cobertura.test.net.sourceforge.cobertura.test.PerformanceTest;M
a60d2bc22171233e011b257f7dcf6851da67b1d2;14 Jun 2013;CLASS;cobertura.test.net.sourceforge.cobertura.test.SwitchFunctionalTest;M
a60d2bc22171233e011b257f7dcf6851da67b1d2;14 Jun 2013;CLASS;cobertura.test.net.sourceforge.cobertura.test.util.TestUtils;M
a60d2bc22171233e011b257f7dcf6851da67b1d2;14 Jun 2013;CLASS;cobertura.test.net.sourceforge.cobertura.test.util.WebappServer;M
a60d2bc22171233e011b257f7dcf6851da67b1d2;14 Jun 2013;CLASS;cobertura.test.net.sourceforge.cobertura.thread.test.MultipleClassloaderFunctionalTest;M
a60d2bc22171233e011b257f7dcf6851da67b1d2;14 Jun 2013;CLASS;cobertura.test.net.sourceforge.cobertura.thread.test.ThreadedFunctionalTest;M
a60d2bc22171233e011b257f7dcf6851da67b1d2;14 Jun 2013;CLASS;cobertura.test.net.sourceforge.cobertura.util.FileFinder2Test;M
a60d2bc22171233e011b257f7dcf6851da67b1d2;14 Jun 2013;CLASS;cobertura.test.net.sourceforge.cobertura.webapp.test.WebAppFunctionalTest;M
518aa92500a2183871285bc5f6b369dd7eec3235;14 Jun 2013;CLASS;cobertura.src.main.java.net.sourceforge.cobertura.coveragedata.CoverageDataFileHandler;M
